state,category,fy,calendar_year,calendar_month,month_name,fy_month_order,indicator_id,indicator_name,indicator_group,indicator_subgroup,be,actuals_cumulative,actuals_monthly,pct_be_current,pct_be_prev_year,yoy_growth_pct,gsdp,actuals_pct_gsdp,data_quality,pdf_url,last_updated
Himachal Pradesh,Hill,2024-25,2024,9,September,6,sales_tax,Sales Tax,Receipts,Tax,0.0,943.15,145.70999999999992,45.34,38.75,6.59,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-0671744d577d441-55489599.pdf,2026-03-01T10:19:04.854994
Himachal Pradesh,Hill,2024-25,2024,10,October,7,sales_tax,Sales Tax,Receipts,Tax,0.0,1092.36,149.20999999999992,52.52,55.69,-3.17,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-0674ea51e84b4a2-60898011.pdf,2026-03-01T10:19:07.346569
Himachal Pradesh,Hill,2024-25,2024,11,November,8,sales_tax,Sales Tax,Receipts,Tax,0.0,1255.32,162.96000000000004,60.35,64.0,-3.65,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-Nov-pdf-067737c6cb60c11-87885287.pdf,2026-03-01T10:19:09.840889
Himachal Pradesh,Hill,2024-25,2024,12,December,9,sales_tax,Sales Tax,Receipts,Tax,0.0,1408.45,153.1300000000001,67.71,72.28,-4.57,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-december-eng-0678a266a3149c4-23856899.pdf,2026-03-01T10:19:12.354642
Himachal Pradesh,Hill,2024-25,2025,1,January,10,sales_tax,Sales Tax,Receipts,Tax,2080.0,1560.89,152.44000000000005,75.04,79.83,-4.79,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-January-2025-067da506043dd42-91020794.pdf,2026-03-03T14:34:22.858492
Himachal Pradesh,Hill,2024-25,2025,2,February,11,sales_tax,Sales Tax,Receipts,Tax,2080.0,1707.69,146.79999999999995,82.1,87.63,-5.53,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-February-2025-067ef852c7424b4-65563784.pdf,2026-03-03T14:34:25.238717
Himachal Pradesh,Hill,2025-26,2025,8,August,5,sales_tax,Sales Tax,Receipts,Tax,2212.0,824.01,,37.25,38.34,-1.09,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Eng-08-2025-068d4c120ebb881-98952092.pdf,2026-03-03T14:34:10.508296
Himachal Pradesh,Hill,2025-26,2025,10,October,7,sales_tax,Sales Tax,Receipts,Tax,2212.0,1110.09,286.0799999999999,50.18,52.52,-2.34,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-10-2025-MKI-Eng-0691ff94e011304-61227907.pdf,2026-03-03T14:34:12.900500
Himachal Pradesh,Hill,2025-26,2025,11,November,8,sales_tax,Sales Tax,Receipts,Tax,2212.0,1287.26,177.17000000000007,58.19,60.35,-2.16,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-11-2025-06943bcf325ea69-37506252.pdf,2026-03-03T14:34:15.385178
Himachal Pradesh,Hill,2025-26,2025,12,December,9,sales_tax,Sales Tax,Receipts,Tax,2212.0,1455.88,168.62000000000012,65.82,67.71,-1.89,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-12-2025-0696dc2fc14f2a7-22132965.pdf,2026-03-03T14:34:17.695055
Himachal Pradesh,Hill,2025-26,2026,1,January,10,sales_tax,Sales Tax,Receipts,Tax,0.0,1620.28,164.39999999999986,73.25,75.04,-1.79,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Eng-0699818c65282e6-19290352.pdf,2026-03-01T10:18:54.872371
Himachal Pradesh,Hill,2022-23,2022,6,June,3,sgst,SGST / GST,Receipts,Tax,5129.79,1384.51,,26.99,19.98,7.01,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-in-English-062e2621b091df9-11120053.pdf,2026-03-03T14:34:29.966751
Himachal Pradesh,Hill,2023-24,2023,12,December,9,sgst,SGST / GST,Receipts,Tax,6263.77,3941.09,,62.92,77.9,-14.98,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-065b35efc13fc04-43396010.pdf,2026-03-03T14:34:27.558899
Himachal Pradesh,Hill,2024-25,2024,5,May,2,sgst,SGST / GST,Receipts,Tax,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Eng-05-2024-0667bb9cc89dc68-55719784.pdf,2026-03-01T10:18:57.154323
Himachal Pradesh,Hill,2024-25,2024,7,July,4,sgst,SGST / GST,Receipts,Tax,6552.0,2011.59,,30.7,29.68,1.02,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-july-Eng-066cd60124ae463-59891502.pdf,2026-03-03T14:34:20.574860
Himachal Pradesh,Hill,2024-25,2024,8,August,5,sgst,SGST / GST,Receipts,Tax,6552.0,2469.24,457.64999999999986,37.69,36.17,1.52,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-082024-pdf-066f3b30f8f47e3-36859890.pdf,2026-03-01T10:19:02.310682
Himachal Pradesh,Hill,2024-25,2024,9,September,6,sgst,SGST / GST,Receipts,Tax,6552.0,2885.94,416.7000000000003,44.05,51.18,-7.13,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-0671744d577d441-55489599.pdf,2026-03-01T10:19:04.854994
Himachal Pradesh,Hill,2024-25,2024,10,October,7,sgst,SGST / GST,Receipts,Tax,6552.0,3428.6,542.6599999999999,52.33,49.82,2.51,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-0674ea51e84b4a2-60898011.pdf,2026-03-01T10:19:07.346569
Himachal Pradesh,Hill,2024-25,2024,11,November,8,sgst,SGST / GST,Receipts,Tax,6552.0,3978.27,549.6700000000001,60.72,55.81,4.91,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-Nov-pdf-067737c6cb60c11-87885287.pdf,2026-03-01T10:19:09.840889
Himachal Pradesh,Hill,2024-25,2024,12,December,9,sgst,SGST / GST,Receipts,Tax,6552.0,4401.12,422.8499999999999,67.17,62.92,4.25,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-december-eng-0678a266a3149c4-23856899.pdf,2026-03-01T10:19:12.354642
Himachal Pradesh,Hill,2024-25,2025,1,January,10,sgst,SGST / GST,Receipts,Tax,6552.0,4911.49,510.3699999999999,74.96,71.46,3.5,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-January-2025-067da506043dd42-91020794.pdf,2026-03-03T14:34:22.858492
Himachal Pradesh,Hill,2024-25,2025,2,February,11,sgst,SGST / GST,Receipts,Tax,6552.0,5396.33,484.84000000000015,82.36,78.41,3.95,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-February-2025-067ef852c7424b4-65563784.pdf,2026-03-03T14:34:25.238717
Himachal Pradesh,Hill,2025-26,2025,8,August,5,sgst,SGST / GST,Receipts,Tax,6761.25,2528.93,,37.4,37.69,-0.29,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Eng-08-2025-068d4c120ebb881-98952092.pdf,2026-03-03T14:34:10.508296
Himachal Pradesh,Hill,2025-26,2025,10,October,7,sgst,SGST / GST,Receipts,Tax,6761.25,3424.98,896.0500000000002,50.66,52.33,-1.67,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-10-2025-MKI-Eng-0691ff94e011304-61227907.pdf,2026-03-03T14:34:12.900500
Himachal Pradesh,Hill,2025-26,2025,11,November,8,sgst,SGST / GST,Receipts,Tax,6761.25,3970.0,545.02,58.72,60.72,-2.0,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-11-2025-06943bcf325ea69-37506252.pdf,2026-03-03T14:34:15.385178
Himachal Pradesh,Hill,2025-26,2025,12,December,9,sgst,SGST / GST,Receipts,Tax,6761.25,4421.76,451.7600000000002,65.4,67.17,-1.77,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-12-2025-0696dc2fc14f2a7-22132965.pdf,2026-03-03T14:34:17.695055
Himachal Pradesh,Hill,2025-26,2026,1,January,10,sgst,SGST / GST,Receipts,Tax,6761.25,5010.83,589.0699999999997,74.11,74.96,-0.85,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Eng-0699818c65282e6-19290352.pdf,2026-03-01T10:18:54.872371
Himachal Pradesh,Hill,2022-23,2022,6,June,3,stamps_registration,Stamps & Registration,Receipts,Tax,399.25,104.05,,26.06,16.04,10.02,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-in-English-062e2621b091df9-11120053.pdf,2026-03-03T14:34:29.966751
Himachal Pradesh,Hill,2023-24,2023,12,December,9,stamps_registration,Stamps & Registration,Receipts,Tax,439.0,335.52,,76.43,72.62,3.81,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-065b35efc13fc04-43396010.pdf,2026-03-03T14:34:27.558899
Himachal Pradesh,Hill,2024-25,2024,5,May,2,stamps_registration,Stamps & Registration,Receipts,Tax,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Eng-05-2024-0667bb9cc89dc68-55719784.pdf,2026-03-01T10:18:57.154323
Himachal Pradesh,Hill,2024-25,2024,7,July,4,stamps_registration,Stamps & Registration,Receipts,Tax,625.53,144.32,,23.07,34.54,-11.47,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-july-Eng-066cd60124ae463-59891502.pdf,2026-03-03T14:34:20.574860
Himachal Pradesh,Hill,2024-25,2024,8,August,5,stamps_registration,Stamps & Registration,Receipts,Tax,3.0,181.82,37.5,29.07,43.79,-14.72,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-082024-pdf-066f3b30f8f47e3-36859890.pdf,2026-03-01T10:19:02.310682
Himachal Pradesh,Hill,2024-25,2024,9,September,6,stamps_registration,Stamps & Registration,Receipts,Tax,3.0,219.26,37.44,35.05,50.24,-15.19,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-0671744d577d441-55489599.pdf,2026-03-01T10:19:04.854994
Himachal Pradesh,Hill,2024-25,2024,10,October,7,stamps_registration,Stamps & Registration,Receipts,Tax,3.0,265.02,45.75999999999999,42.37,58.76,-16.39,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-0674ea51e84b4a2-60898011.pdf,2026-03-01T10:19:07.346569
Himachal Pradesh,Hill,2024-25,2024,11,November,8,stamps_registration,Stamps & Registration,Receipts,Tax,3.0,305.68,40.660000000000025,48.87,65.41,-16.54,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-Nov-pdf-067737c6cb60c11-87885287.pdf,2026-03-01T10:19:09.840889
Himachal Pradesh,Hill,2024-25,2024,12,December,9,stamps_registration,Stamps & Registration,Receipts,Tax,3.0,355.94,50.25999999999999,56.9,76.43,-19.53,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-december-eng-0678a266a3149c4-23856899.pdf,2026-03-01T10:19:12.354642
Himachal Pradesh,Hill,2024-25,2025,1,January,10,stamps_registration,Stamps & Registration,Receipts,Tax,625.53,399.25,43.31,63.83,83.86,-20.03,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-January-2025-067da506043dd42-91020794.pdf,2026-03-03T14:34:22.858492
Himachal Pradesh,Hill,2024-25,2025,2,February,11,stamps_registration,Stamps & Registration,Receipts,Tax,625.53,445.74,46.49000000000001,71.26,92.01,-20.75,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-February-2025-067ef852c7424b4-65563784.pdf,2026-03-03T14:34:25.238717
Himachal Pradesh,Hill,2025-26,2025,8,August,5,stamps_registration,Stamps & Registration,Receipts,Tax,638.08,239.88,,37.59,29.07,8.52,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Eng-08-2025-068d4c120ebb881-98952092.pdf,2026-03-03T14:34:10.508296
Himachal Pradesh,Hill,2025-26,2025,10,October,7,stamps_registration,Stamps & Registration,Receipts,Tax,638.08,326.78,86.89999999999998,51.21,42.37,8.84,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-10-2025-MKI-Eng-0691ff94e011304-61227907.pdf,2026-03-03T14:34:12.900500
Himachal Pradesh,Hill,2025-26,2025,11,November,8,stamps_registration,Stamps & Registration,Receipts,Tax,638.08,368.69,41.910000000000025,57.78,48.87,8.91,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-11-2025-06943bcf325ea69-37506252.pdf,2026-03-03T14:34:15.385178
Himachal Pradesh,Hill,2025-26,2025,12,December,9,stamps_registration,Stamps & Registration,Receipts,Tax,638.08,420.93,52.24000000000001,65.97,56.9,9.07,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-12-2025-0696dc2fc14f2a7-22132965.pdf,2026-03-03T14:34:17.695055
Himachal Pradesh,Hill,2025-26,2026,1,January,10,stamps_registration,Stamps & Registration,Receipts,Tax,8.0,468.41,47.48000000000002,73.41,63.83,9.58,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Eng-0699818c65282e6-19290352.pdf,2026-03-01T10:18:54.872371
Himachal Pradesh,Hill,2022-23,2022,6,June,3,state_excise,State Excise Duties,Receipts,Tax,2130.96,585.52,,27.48,24.0,3.48,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-in-English-062e2621b091df9-11120053.pdf,2026-03-03T14:34:29.966751
Himachal Pradesh,Hill,2023-24,2023,12,December,9,state_excise,State Excise Duties,Receipts,Tax,2350.81,1916.13,,81.51,76.34,5.17,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-065b35efc13fc04-43396010.pdf,2026-03-03T14:34:27.558899
Himachal Pradesh,Hill,2024-25,2024,5,May,2,state_excise,State Excise Duties,Receipts,Tax,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Eng-05-2024-0667bb9cc89dc68-55719784.pdf,2026-03-01T10:18:57.154323
Himachal Pradesh,Hill,2024-25,2024,7,July,4,state_excise,State Excise Duties,Receipts,Tax,2884.0,931.68,,32.31,36.46,-4.15,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-july-Eng-066cd60124ae463-59891502.pdf,2026-03-03T14:34:20.574860
Himachal Pradesh,Hill,2024-25,2024,8,August,5,state_excise,State Excise Duties,Receipts,Tax,0.0,1138.6,206.91999999999996,39.48,45.36,-5.88,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-082024-pdf-066f3b30f8f47e3-36859890.pdf,2026-03-01T10:19:02.310682
Himachal Pradesh,Hill,2024-25,2024,9,September,6,state_excise,State Excise Duties,Receipts,Tax,0.0,1327.45,188.85000000000014,46.03,51.12,-5.09,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-0671744d577d441-55489599.pdf,2026-03-01T10:19:04.854994
Himachal Pradesh,Hill,2024-25,2024,10,October,7,state_excise,State Excise Duties,Receipts,Tax,0.0,1555.52,228.06999999999994,53.94,62.0,-8.06,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-0674ea51e84b4a2-60898011.pdf,2026-03-01T10:19:07.346569
Himachal Pradesh,Hill,2024-25,2024,11,November,8,state_excise,State Excise Duties,Receipts,Tax,0.0,1776.78,221.26,61.61,71.69,-10.08,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-Nov-pdf-067737c6cb60c11-87885287.pdf,2026-03-01T10:19:09.840889
Himachal Pradesh,Hill,2024-25,2024,12,December,9,state_excise,State Excise Duties,Receipts,Tax,0.0,1995.86,219.07999999999993,69.2,81.51,-12.31,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-december-eng-0678a266a3149c4-23856899.pdf,2026-03-01T10:19:12.354642
Himachal Pradesh,Hill,2024-25,2025,1,January,10,state_excise,State Excise Duties,Receipts,Tax,2884.0,2215.55,219.69000000000028,76.82,90.04,-13.22,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-January-2025-067da506043dd42-91020794.pdf,2026-03-03T14:34:22.858492
Himachal Pradesh,Hill,2024-25,2025,2,February,11,state_excise,State Excise Duties,Receipts,Tax,2884.0,2408.97,193.41999999999962,83.53,98.3,-14.77,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-February-2025-067ef852c7424b4-65563784.pdf,2026-03-03T14:34:25.238717
Himachal Pradesh,Hill,2025-26,2025,8,August,5,state_excise,State Excise Duties,Receipts,Tax,3250.0,1201.58,,36.97,39.48,-2.51,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Eng-08-2025-068d4c120ebb881-98952092.pdf,2026-03-03T14:34:10.508296
Himachal Pradesh,Hill,2025-26,2025,10,October,7,state_excise,State Excise Duties,Receipts,Tax,3250.0,1649.71,448.1300000000001,50.76,53.94,-3.18,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-10-2025-MKI-Eng-0691ff94e011304-61227907.pdf,2026-03-03T14:34:12.900500
Himachal Pradesh,Hill,2025-26,2025,11,November,8,state_excise,State Excise Duties,Receipts,Tax,3250.0,1870.96,221.25,57.57,61.61,-4.04,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-11-2025-06943bcf325ea69-37506252.pdf,2026-03-03T14:34:15.385178
Himachal Pradesh,Hill,2025-26,2025,12,December,9,state_excise,State Excise Duties,Receipts,Tax,3250.0,2112.52,241.55999999999995,65.0,69.2,-4.2,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-12-2025-0696dc2fc14f2a7-22132965.pdf,2026-03-03T14:34:17.695055
Himachal Pradesh,Hill,2025-26,2026,1,January,10,state_excise,State Excise Duties,Receipts,Tax,0.0,2360.83,248.30999999999995,72.64,76.82,-4.18,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Eng-0699818c65282e6-19290352.pdf,2026-03-01T10:18:54.872371
Himachal Pradesh,Hill,2022-23,2022,6,June,3,subsidy,Subsidy,Expenditure,Revenue,1256.84,467.33,,37.18,16.46,20.72,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-in-English-062e2621b091df9-11120053.pdf,2026-03-03T14:34:29.966751
Himachal Pradesh,Hill,2023-24,2023,12,December,9,subsidy,Subsidy,Expenditure,Revenue,1244.28,1084.45,,87.15,112.34,-25.19,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-065b35efc13fc04-43396010.pdf,2026-03-03T14:34:27.558899
Himachal Pradesh,Hill,2024-25,2024,5,May,2,subsidy,Subsidy,Expenditure,Revenue,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Eng-05-2024-0667bb9cc89dc68-55719784.pdf,2026-03-01T10:18:57.154323
Himachal Pradesh,Hill,2024-25,2024,7,July,4,subsidy,Subsidy,Expenditure,Revenue,1188.62,534.77,,44.99,52.76,-7.77,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-july-Eng-066cd60124ae463-59891502.pdf,2026-03-03T14:34:20.574860
Himachal Pradesh,Hill,2024-25,2024,8,August,5,subsidy,Subsidy,Expenditure,Revenue,8.0,48.44,-486.33,67.59,5.0,62.59,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-082024-pdf-066f3b30f8f47e3-36859890.pdf,2026-03-01T10:19:02.310682
Himachal Pradesh,Hill,2024-25,2024,9,September,6,subsidy,Subsidy,Expenditure,Revenue,9.0,69.01,20.570000000000007,77.38,5.0,72.38,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-0671744d577d441-55489599.pdf,2026-03-01T10:19:04.854994
Himachal Pradesh,Hill,2024-25,2024,10,October,7,subsidy,Subsidy,Expenditure,Revenue,4.0,103.48,34.47,74.85,5.0,69.85,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-0674ea51e84b4a2-60898011.pdf,2026-03-01T10:19:07.346569
Himachal Pradesh,Hill,2024-25,2024,11,November,8,subsidy,Subsidy,Expenditure,Revenue,0.0,104.52,1.039999999999992,83.85,5.0,78.85,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-Nov-pdf-067737c6cb60c11-87885287.pdf,2026-03-01T10:19:09.840889
Himachal Pradesh,Hill,2024-25,2024,12,December,9,subsidy,Subsidy,Expenditure,Revenue,5.0,118.23,13.710000000000008,87.15,5.0,82.15,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-december-eng-0678a266a3149c4-23856899.pdf,2026-03-01T10:19:12.354642
Himachal Pradesh,Hill,2024-25,2025,1,January,10,subsidy,Subsidy,Expenditure,Revenue,1188.62,1497.03,1378.8,125.95,116.51,9.44,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-January-2025-067da506043dd42-91020794.pdf,2026-03-03T14:34:22.858492
Himachal Pradesh,Hill,2024-25,2025,2,February,11,subsidy,Subsidy,Expenditure,Revenue,1188.62,1522.15,25.12000000000012,128.06,122.33,5.73,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-February-2025-067ef852c7424b4-65563784.pdf,2026-03-03T14:34:25.238717
Himachal Pradesh,Hill,2025-26,2025,8,August,5,subsidy,Subsidy,Expenditure,Revenue,1562.0,1460.61,,93.51,48.44,45.07,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Eng-08-2025-068d4c120ebb881-98952092.pdf,2026-03-03T14:34:10.508296
Himachal Pradesh,Hill,2025-26,2025,10,October,7,subsidy,Subsidy,Expenditure,Revenue,1562.0,1571.31,110.70000000000005,100.6,103.48,-2.88,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-10-2025-MKI-Eng-0691ff94e011304-61227907.pdf,2026-03-03T14:34:12.900500
Himachal Pradesh,Hill,2025-26,2025,11,November,8,subsidy,Subsidy,Expenditure,Revenue,1562.0,1653.23,81.92000000000007,105.84,104.52,1.32,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-11-2025-06943bcf325ea69-37506252.pdf,2026-03-03T14:34:15.385178
Himachal Pradesh,Hill,2025-26,2025,12,December,9,subsidy,Subsidy,Expenditure,Revenue,1562.0,1758.26,105.02999999999997,112.56,118.23,-5.67,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-12-2025-0696dc2fc14f2a7-22132965.pdf,2026-03-03T14:34:17.695055
Himachal Pradesh,Hill,2025-26,2026,1,January,10,subsidy,Subsidy,Expenditure,Revenue,5.0,156.58,-1601.68,125.95,5.0,120.95,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Eng-0699818c65282e6-19290352.pdf,2026-03-01T10:18:54.872371
Himachal Pradesh,Hill,2022-23,2022,6,June,3,tax_revenue,Tax Revenue,Receipts,Tax,17659.58,3901.91,,22.1,18.83,3.27,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-in-English-062e2621b091df9-11120053.pdf,2026-03-03T14:34:29.966751
Himachal Pradesh,Hill,2023-24,2023,12,December,9,tax_revenue,Tax Revenue,Receipts,Tax,22262.24,14768.29,,66.34,73.44,-7.1,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-065b35efc13fc04-43396010.pdf,2026-03-03T14:34:27.558899
Himachal Pradesh,Hill,2024-25,2024,5,May,2,tax_revenue,Tax Revenue,Receipts,Tax,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Eng-05-2024-0667bb9cc89dc68-55719784.pdf,2026-03-01T10:18:57.154323
Himachal Pradesh,Hill,2024-25,2024,7,July,4,tax_revenue,Tax Revenue,Receipts,Tax,25224.89,7254.33,,28.76,29.99,-1.23,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-july-Eng-066cd60124ae463-59891502.pdf,2026-03-03T14:34:20.574860
Himachal Pradesh,Hill,2024-25,2024,8,August,5,tax_revenue,Tax Revenue,Receipts,Tax,9.0,8957.71,1703.3799999999992,35.51,37.47,-1.96,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-082024-pdf-066f3b30f8f47e3-36859890.pdf,2026-03-01T10:19:02.310682
Himachal Pradesh,Hill,2024-25,2024,9,September,6,tax_revenue,Tax Revenue,Receipts,Tax,9.0,10758.29,1800.5800000000017,42.65,47.37,-4.72,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-0671744d577d441-55489599.pdf,2026-03-01T10:19:04.854994
Himachal Pradesh,Hill,2024-25,2024,10,October,7,tax_revenue,Tax Revenue,Receipts,Tax,9.0,13503.69,2745.3999999999996,53.53,51.49,2.04,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-0674ea51e84b4a2-60898011.pdf,2026-03-01T10:19:07.346569
Himachal Pradesh,Hill,2024-25,2024,11,November,8,tax_revenue,Tax Revenue,Receipts,Tax,9.0,15341.08,1837.3899999999994,60.82,58.46,2.36,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-Nov-pdf-067737c6cb60c11-87885287.pdf,2026-03-01T10:19:09.840889
Himachal Pradesh,Hill,2024-25,2024,12,December,9,tax_revenue,Tax Revenue,Receipts,Tax,9.0,17035.65,1694.5700000000015,67.54,66.34,1.2,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-december-eng-0678a266a3149c4-23856899.pdf,2026-03-01T10:19:12.354642
Himachal Pradesh,Hill,2024-25,2025,1,January,10,tax_revenue,Tax Revenue,Receipts,Tax,25224.89,19527.33,2491.6800000000003,77.41,74.18,3.23,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-January-2025-067da506043dd42-91020794.pdf,2026-03-03T14:34:22.858492
Himachal Pradesh,Hill,2024-25,2025,2,February,11,tax_revenue,Tax Revenue,Receipts,Tax,25224.89,21553.11,2025.7799999999988,85.44,86.21,-0.77,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-February-2025-067ef852c7424b4-65563784.pdf,2026-03-03T14:34:25.238717
Himachal Pradesh,Hill,2025-26,2025,8,August,5,tax_revenue,Tax Revenue,Receipts,Tax,27907.4,9562.04,,34.26,35.51,-1.25,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Eng-08-2025-068d4c120ebb881-98952092.pdf,2026-03-03T14:34:10.508296
Himachal Pradesh,Hill,2025-26,2025,10,October,7,tax_revenue,Tax Revenue,Receipts,Tax,27907.4,14067.93,4505.889999999999,50.41,53.53,-3.12,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-10-2025-MKI-Eng-0691ff94e011304-61227907.pdf,2026-03-03T14:34:12.900500
Himachal Pradesh,Hill,2025-26,2025,11,November,8,tax_revenue,Tax Revenue,Receipts,Tax,27907.4,16025.34,1957.4099999999999,57.42,60.82,-3.4,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-11-2025-06943bcf325ea69-37506252.pdf,2026-03-03T14:34:15.385178
Himachal Pradesh,Hill,2025-26,2025,12,December,9,tax_revenue,Tax Revenue,Receipts,Tax,27907.4,17924.42,1899.079999999998,64.23,67.54,-3.31,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-English-12-2025-0696dc2fc14f2a7-22132965.pdf,2026-03-03T14:34:17.695055
