state,category,fy,calendar_year,calendar_month,month_name,fy_month_order,indicator_id,indicator_name,indicator_group,indicator_subgroup,be,actuals_cumulative,actuals_monthly,pct_be_current,pct_be_prev_year,yoy_growth_pct,gsdp,actuals_pct_gsdp,data_quality,pdf_url,last_updated
Uttar Pradesh,Large,2025-26,2025,9,September,6,other_taxes,Other Taxes & Duties,Receipts,Tax,0.0,6839.15,764.3399999999992,39.08,31.87,7.21,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-September-2025-068f236f8c01550-66343235.pdf,2026-03-01T10:50:56.781178
Uttar Pradesh,Large,2025-26,2025,10,October,7,other_taxes,Other Taxes & Duties,Receipts,Tax,0.0,9005.15,2166.0,51.46,41.53,9.93,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-10-2025-0691c5ad0a4be80-69990310.pdf,2026-03-01T10:50:59.182017
Uttar Pradesh,Large,2025-26,2025,11,November,8,other_taxes,Other Taxes & Duties,Receipts,Tax,0.0,10273.78,1268.630000000001,58.71,51.85,6.86,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Nov-2025-0693feb3a4f45d6-63117654.pdf,2026-03-01T10:51:01.629265
Uttar Pradesh,Large,2025-26,2025,12,December,9,other_taxes,Other Taxes & Duties,Receipts,Tax,0.0,11211.97,938.1899999999988,64.07,56.43,7.64,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-DEC-2025-06968cf2584e023-80618651.pdf,2026-03-01T10:51:04.257627
Uttar Pradesh,Large,2024-25,2024,4,April,1,pension,Pension,Expenditure,Revenue,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-April-2024-24-05-2024-0665038f8049ab6-56435422.pdf,2026-03-01T10:51:06.653914
Uttar Pradesh,Large,2024-25,2024,8,August,5,pension,Pension,Expenditure,Revenue,3.0,225.54,,35.23,34.81,0.42,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-August-2024-066ec0750cd03d2-84192477.pdf,2026-03-01T10:51:09.137233
Uttar Pradesh,Large,2024-25,2024,12,Dec,9,pension,Pension,Expenditure,Revenue,6.0,51842.19,51616.65,60.42,59.81,0.61,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Dec-2024-0678e2eec6771c6-03331965.pdf,2026-03-01T10:51:11.831502
Uttar Pradesh,Large,2025-26,2025,7,July,4,pension,Pension,Expenditure,Revenue,9.0,27330.62,,30.41,28.51,1.9,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-July-2025-068a46d35414a36-03282461.pdf,2026-03-01T10:50:51.579539
Uttar Pradesh,Large,2025-26,2025,8,August,5,pension,Pension,Expenditure,Revenue,9.0,32947.6,5616.98,36.66,35.23,1.43,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-08-2025-068cd308ed7bcc4-49437760.pdf,2026-03-01T10:50:53.923373
Uttar Pradesh,Large,2025-26,2025,9,September,6,pension,Pension,Expenditure,Revenue,9.0,38711.04,5763.440000000002,43.07,41.37,1.7,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-September-2025-068f236f8c01550-66343235.pdf,2026-03-01T10:50:56.781178
Uttar Pradesh,Large,2025-26,2025,10,October,7,pension,Pension,Expenditure,Revenue,9.0,43758.77,5047.729999999996,48.68,48.03,0.65,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-10-2025-0691c5ad0a4be80-69990310.pdf,2026-03-01T10:50:59.182017
Uttar Pradesh,Large,2025-26,2025,11,November,8,pension,Pension,Expenditure,Revenue,9.0,49102.66,5343.890000000007,54.63,54.11,0.52,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Nov-2025-0693feb3a4f45d6-63117654.pdf,2026-03-01T10:51:01.629265
Uttar Pradesh,Large,2025-26,2025,12,December,9,pension,Pension,Expenditure,Revenue,9.0,54968.86,5866.199999999997,61.16,60.42,0.74,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-DEC-2025-06968cf2584e023-80618651.pdf,2026-03-01T10:51:04.257627
Uttar Pradesh,Large,2024-25,2024,4,April,1,primary_deficit,Primary Deficit (-) / Surplus (+),Fiscal Position,Primary,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-April-2024-24-05-2024-0665038f8049ab6-56435422.pdf,2026-03-01T10:51:06.653914
Uttar Pradesh,Large,2024-25,2024,8,August,5,primary_deficit,Primary Deficit (-) / Surplus (+),Fiscal Position,Primary,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-August-2024-066ec0750cd03d2-84192477.pdf,2026-03-01T10:51:09.137233
Uttar Pradesh,Large,2024-25,2024,12,Dec,9,primary_deficit,Primary Deficit (-) / Surplus (+),Fiscal Position,Primary,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Dec-2024-0678e2eec6771c6-03331965.pdf,2026-03-01T10:51:11.831502
Uttar Pradesh,Large,2025-26,2025,7,July,4,primary_deficit,Primary Deficit (-) / Surplus (+),Fiscal Position,Primary,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-July-2025-068a46d35414a36-03282461.pdf,2026-03-01T10:50:51.579539
Uttar Pradesh,Large,2025-26,2025,8,August,5,primary_deficit,Primary Deficit (-) / Surplus (+),Fiscal Position,Primary,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-08-2025-068cd308ed7bcc4-49437760.pdf,2026-03-01T10:50:53.923373
