state,category,fy,calendar_year,calendar_month,month_name,fy_month_order,indicator_id,indicator_name,indicator_group,indicator_subgroup,be,actuals_cumulative,actuals_monthly,pct_be_current,pct_be_prev_year,yoy_growth_pct,gsdp,actuals_pct_gsdp,data_quality,pdf_url,last_updated
Telangana,Large,2025-26,2025,5,May,2,borrowings,Borrowings & Other Liabilities,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-MAY-2025-24-06-2025-0685b8d4e0936d0-87628866.pdf,2026-03-01T10:46:21.155960
Telangana,Large,2025-26,2025,6,June,3,borrowings,Borrowings & Other Liabilities,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JUNE-2025-1-06883147a422330-08006911.pdf,2026-03-01T10:46:23.703916
Telangana,Large,2025-26,2025,7,July,4,borrowings,Borrowings & Other Liabilities,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JULY-2025-2-068aff92acfc579-04759708.pdf,2026-03-01T10:46:26.456565
Telangana,Large,2025-26,2025,8,August,5,borrowings,Borrowings & Other Liabilities,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-AUGUST-2025-068d2490d8178a3-89651292.pdf,2026-03-01T10:46:29.180185
Telangana,Large,2025-26,2025,9,September,6,borrowings,Borrowings & Other Liabilities,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-SEPTEMBER-2025-1-068f87232acb0a6-92582788.pdf,2026-03-01T10:46:31.677630
Telangana,Large,2025-26,2025,10,October,7,borrowings,Borrowings & Other Liabilities,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-OCTOBER-2025-0691db3dc694dc5-81658817.pdf,2026-03-01T10:46:34.477447
Telangana,Large,2025-26,2025,11,November,8,borrowings,Borrowings & Other Liabilities,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-for-NOVEMBER-2025-RECTIFIED-0694292bcdd4134-62751285.pdf,2026-03-01T10:46:37.247075
Telangana,Large,2025-26,2025,12,December,9,borrowings,Borrowings & Other Liabilities,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-December-2025-final-0696a1f8013b472-88202574.pdf,2026-03-01T10:46:40.292941
Telangana,Large,2024-25,2024,4,April,1,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-April-2024-06659570dd0c7d3-95592618.pdf,2026-03-01T10:46:45.275887
Telangana,Large,2024-25,2024,5,May,2,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-MAY-2024-0667e6af0de2329-17528531.pdf,2026-03-01T10:46:47.906555
Telangana,Large,2024-25,2024,6,June,3,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JUNE-2024-066a9e0512da173-89919923.pdf,2026-03-01T10:46:50.831062
Telangana,Large,2024-25,2024,7,July,4,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JULY-2024-SD-Copy-066d58315540a99-78786475.pdf,2026-03-01T10:46:53.803866
Telangana,Large,2024-25,2024,8,August,5,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-AUGUST-2024-066f64597219e68-18388271.pdf,2026-03-01T10:46:56.577678
Telangana,Large,2024-25,2024,9,September,6,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-SEPTEMBER-2024-Sd-pdf-06718cb376126a4-13042018.pdf,2026-03-01T10:46:59.447258
Telangana,Large,2024-25,2024,10,October,7,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-OCTOBER-2024-067407417716ae9-01749704.pdf,2026-03-01T10:47:02.177563
Telangana,Large,2024-25,2024,11,November,8,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-NOVEMBER-2024-0676e9cdbcf5fb1-63951270.pdf,2026-03-01T10:47:04.930945
Telangana,Large,2024-25,2024,12,December,9,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-DECEMBER-2024-Upload-on-Hqtr-s-Website-06791cf95e8db81-02196072.pdf,2026-03-01T10:47:07.803780
Telangana,Large,2024-25,2025,1,January,10,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JANUARY-2025-067b5c3cfaf64e0-31212957.pdf,2026-03-01T10:47:10.562905
Telangana,Large,2024-25,2025,2,February,11,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-FEBRUARY-2025-1-067ff7f3a921f73-15991754.pdf,2026-03-01T10:47:13.346833
Telangana,Large,2025-26,2025,4,April,1,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-April-2025-1-1-06841891bec9cb1-13676530.pdf,2026-03-01T10:46:18.475713
Telangana,Large,2025-26,2025,5,May,2,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-MAY-2025-24-06-2025-0685b8d4e0936d0-87628866.pdf,2026-03-01T10:46:21.155960
Telangana,Large,2025-26,2025,6,June,3,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JUNE-2025-1-06883147a422330-08006911.pdf,2026-03-01T10:46:23.703916
Telangana,Large,2025-26,2025,7,July,4,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JULY-2025-2-068aff92acfc579-04759708.pdf,2026-03-01T10:46:26.456565
Telangana,Large,2025-26,2025,8,August,5,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-AUGUST-2025-068d2490d8178a3-89651292.pdf,2026-03-01T10:46:29.180185
Telangana,Large,2025-26,2025,9,September,6,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-SEPTEMBER-2025-1-068f87232acb0a6-92582788.pdf,2026-03-01T10:46:31.677630
Telangana,Large,2025-26,2025,10,October,7,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-OCTOBER-2025-0691db3dc694dc5-81658817.pdf,2026-03-01T10:46:34.477447
Telangana,Large,2025-26,2025,11,November,8,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-for-NOVEMBER-2025-RECTIFIED-0694292bcdd4134-62751285.pdf,2026-03-01T10:46:37.247075
Telangana,Large,2025-26,2025,12,December,9,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-December-2025-final-0696a1f8013b472-88202574.pdf,2026-03-01T10:46:40.292941
Telangana,Large,2024-25,2024,4,April,1,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-April-2024-06659570dd0c7d3-95592618.pdf,2026-03-01T10:46:45.275887
Telangana,Large,2024-25,2024,5,May,2,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-MAY-2024-0667e6af0de2329-17528531.pdf,2026-03-01T10:46:47.906555
Telangana,Large,2024-25,2024,6,June,3,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JUNE-2024-066a9e0512da173-89919923.pdf,2026-03-01T10:46:50.831062
Telangana,Large,2024-25,2024,7,July,4,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JULY-2024-SD-Copy-066d58315540a99-78786475.pdf,2026-03-01T10:46:53.803866
Telangana,Large,2024-25,2024,8,August,5,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-AUGUST-2024-066f64597219e68-18388271.pdf,2026-03-01T10:46:56.577678
Telangana,Large,2024-25,2024,9,September,6,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-SEPTEMBER-2024-Sd-pdf-06718cb376126a4-13042018.pdf,2026-03-01T10:46:59.447258
Telangana,Large,2024-25,2024,10,October,7,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-OCTOBER-2024-067407417716ae9-01749704.pdf,2026-03-01T10:47:02.177563
Telangana,Large,2024-25,2024,11,November,8,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-NOVEMBER-2024-0676e9cdbcf5fb1-63951270.pdf,2026-03-01T10:47:04.930945
Telangana,Large,2024-25,2024,12,December,9,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-DECEMBER-2024-Upload-on-Hqtr-s-Website-06791cf95e8db81-02196072.pdf,2026-03-01T10:47:07.803780
Telangana,Large,2024-25,2025,1,January,10,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JANUARY-2025-067b5c3cfaf64e0-31212957.pdf,2026-03-01T10:47:10.562905
Telangana,Large,2024-25,2025,2,February,11,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-FEBRUARY-2025-1-067ff7f3a921f73-15991754.pdf,2026-03-01T10:47:13.346833
Telangana,Large,2025-26,2025,4,April,1,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-April-2025-1-1-06841891bec9cb1-13676530.pdf,2026-03-01T10:46:18.475713
Telangana,Large,2025-26,2025,5,May,2,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-MAY-2025-24-06-2025-0685b8d4e0936d0-87628866.pdf,2026-03-01T10:46:21.155960
Telangana,Large,2025-26,2025,6,June,3,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JUNE-2025-1-06883147a422330-08006911.pdf,2026-03-01T10:46:23.703916
Telangana,Large,2025-26,2025,7,July,4,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JULY-2025-2-068aff92acfc579-04759708.pdf,2026-03-01T10:46:26.456565
Telangana,Large,2025-26,2025,8,August,5,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-AUGUST-2025-068d2490d8178a3-89651292.pdf,2026-03-01T10:46:29.180185
Telangana,Large,2025-26,2025,9,September,6,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-SEPTEMBER-2025-1-068f87232acb0a6-92582788.pdf,2026-03-01T10:46:31.677630
Telangana,Large,2025-26,2025,10,October,7,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-OCTOBER-2025-0691db3dc694dc5-81658817.pdf,2026-03-01T10:46:34.477447
Telangana,Large,2025-26,2025,11,November,8,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-for-NOVEMBER-2025-RECTIFIED-0694292bcdd4134-62751285.pdf,2026-03-01T10:46:37.247075
Telangana,Large,2025-26,2025,12,December,9,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-December-2025-final-0696a1f8013b472-88202574.pdf,2026-03-01T10:46:40.292941
Telangana,Large,2024-25,2024,4,April,1,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-April-2024-06659570dd0c7d3-95592618.pdf,2026-03-01T10:46:45.275887
Telangana,Large,2024-25,2024,5,May,2,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-MAY-2024-0667e6af0de2329-17528531.pdf,2026-03-01T10:46:47.906555
Telangana,Large,2024-25,2024,6,June,3,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JUNE-2024-066a9e0512da173-89919923.pdf,2026-03-01T10:46:50.831062
Telangana,Large,2024-25,2024,7,July,4,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JULY-2024-SD-Copy-066d58315540a99-78786475.pdf,2026-03-01T10:46:53.803866
Telangana,Large,2024-25,2024,8,August,5,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-AUGUST-2024-066f64597219e68-18388271.pdf,2026-03-01T10:46:56.577678
Telangana,Large,2024-25,2024,9,September,6,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-SEPTEMBER-2024-Sd-pdf-06718cb376126a4-13042018.pdf,2026-03-01T10:46:59.447258
Telangana,Large,2024-25,2024,10,October,7,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-OCTOBER-2024-067407417716ae9-01749704.pdf,2026-03-01T10:47:02.177563
Telangana,Large,2024-25,2024,11,November,8,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-NOVEMBER-2024-0676e9cdbcf5fb1-63951270.pdf,2026-03-01T10:47:04.930945
Telangana,Large,2024-25,2024,12,December,9,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-DECEMBER-2024-Upload-on-Hqtr-s-Website-06791cf95e8db81-02196072.pdf,2026-03-01T10:47:07.803780
Telangana,Large,2024-25,2025,1,January,10,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JANUARY-2025-067b5c3cfaf64e0-31212957.pdf,2026-03-01T10:47:10.562905
Telangana,Large,2024-25,2025,2,February,11,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-FEBRUARY-2025-1-067ff7f3a921f73-15991754.pdf,2026-03-01T10:47:13.346833
Telangana,Large,2025-26,2025,4,April,1,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-April-2025-1-1-06841891bec9cb1-13676530.pdf,2026-03-01T10:46:18.475713
Telangana,Large,2025-26,2025,5,May,2,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-MAY-2025-24-06-2025-0685b8d4e0936d0-87628866.pdf,2026-03-01T10:46:21.155960
Telangana,Large,2025-26,2025,6,June,3,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JUNE-2025-1-06883147a422330-08006911.pdf,2026-03-01T10:46:23.703916
Telangana,Large,2025-26,2025,7,July,4,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JULY-2025-2-068aff92acfc579-04759708.pdf,2026-03-01T10:46:26.456565
Telangana,Large,2025-26,2025,8,August,5,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-AUGUST-2025-068d2490d8178a3-89651292.pdf,2026-03-01T10:46:29.180185
Telangana,Large,2025-26,2025,9,September,6,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-SEPTEMBER-2025-1-068f87232acb0a6-92582788.pdf,2026-03-01T10:46:31.677630
Telangana,Large,2025-26,2025,10,October,7,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-OCTOBER-2025-0691db3dc694dc5-81658817.pdf,2026-03-01T10:46:34.477447
Telangana,Large,2025-26,2025,11,November,8,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-for-NOVEMBER-2025-RECTIFIED-0694292bcdd4134-62751285.pdf,2026-03-01T10:46:37.247075
Telangana,Large,2025-26,2025,12,December,9,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-December-2025-final-0696a1f8013b472-88202574.pdf,2026-03-01T10:46:40.292941
Telangana,Large,2024-25,2024,4,April,1,grants_in_aid,Grants-in-Aid & Contribution,Receipts,Grants,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-April-2024-06659570dd0c7d3-95592618.pdf,2026-03-01T10:46:45.275887
Telangana,Large,2024-25,2024,5,May,2,grants_in_aid,Grants-in-Aid & Contribution,Receipts,Grants,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-MAY-2024-0667e6af0de2329-17528531.pdf,2026-03-01T10:46:47.906555
Telangana,Large,2024-25,2024,6,June,3,grants_in_aid,Grants-in-Aid & Contribution,Receipts,Grants,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JUNE-2024-066a9e0512da173-89919923.pdf,2026-03-01T10:46:50.831062
Telangana,Large,2024-25,2024,7,July,4,grants_in_aid,Grants-in-Aid & Contribution,Receipts,Grants,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JULY-2024-SD-Copy-066d58315540a99-78786475.pdf,2026-03-01T10:46:53.803866
Telangana,Large,2024-25,2024,8,August,5,grants_in_aid,Grants-in-Aid & Contribution,Receipts,Grants,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-AUGUST-2024-066f64597219e68-18388271.pdf,2026-03-01T10:46:56.577678
Telangana,Large,2024-25,2024,9,September,6,grants_in_aid,Grants-in-Aid & Contribution,Receipts,Grants,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-SEPTEMBER-2024-Sd-pdf-06718cb376126a4-13042018.pdf,2026-03-01T10:46:59.447258
Telangana,Large,2024-25,2024,10,October,7,grants_in_aid,Grants-in-Aid & Contribution,Receipts,Grants,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-OCTOBER-2024-067407417716ae9-01749704.pdf,2026-03-01T10:47:02.177563
Telangana,Large,2024-25,2024,11,November,8,grants_in_aid,Grants-in-Aid & Contribution,Receipts,Grants,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-NOVEMBER-2024-0676e9cdbcf5fb1-63951270.pdf,2026-03-01T10:47:04.930945
Telangana,Large,2024-25,2024,12,December,9,grants_in_aid,Grants-in-Aid & Contribution,Receipts,Grants,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-DECEMBER-2024-Upload-on-Hqtr-s-Website-06791cf95e8db81-02196072.pdf,2026-03-01T10:47:07.803780
Telangana,Large,2024-25,2025,1,January,10,grants_in_aid,Grants-in-Aid & Contribution,Receipts,Grants,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JANUARY-2025-067b5c3cfaf64e0-31212957.pdf,2026-03-01T10:47:10.562905
Telangana,Large,2024-25,2025,2,February,11,grants_in_aid,Grants-in-Aid & Contribution,Receipts,Grants,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-FEBRUARY-2025-1-067ff7f3a921f73-15991754.pdf,2026-03-01T10:47:13.346833
Telangana,Large,2025-26,2025,4,April,1,grants_in_aid,Grants-in-Aid & Contribution,Receipts,Grants,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-April-2025-1-1-06841891bec9cb1-13676530.pdf,2026-03-01T10:46:18.475713
Telangana,Large,2025-26,2025,5,May,2,grants_in_aid,Grants-in-Aid & Contribution,Receipts,Grants,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-MAY-2025-24-06-2025-0685b8d4e0936d0-87628866.pdf,2026-03-01T10:46:21.155960
